textId,speaker,text,TOXICITY,AFFINITY_EXPERIMENTAL,COMPASSION_EXPERIMENTAL,CURIOSITY_EXPERIMENTAL,NUANCE_EXPERIMENTAL,PERSONAL_STORY_EXPERIMENTAL,REASONING_EXPERIMENTAL,RESPECT_EXPERIMENTAL
143,BIDEN,"Well, I’ll tell you what, I hope he does look at me because what’s happening here is you know who I am, you know who he is, you know his character, you know my character, you know our reputations for honor and telling the truth. I am anxious to have this race. I’m anxious to see this take place. I am — the character of the country is on the ballot. Our character is on the ballot. Look at us closely.",0.058737632,0.89850837,0.7721921,0.38030803,0.2219624,0.703201,0.48945192,0.8948556
144,TRUMP,Excuse me–,0.018095128,0.5851888,0.31009308,0.7144373,0.140886,0.62282085,0.055537287,0.65334845
145,TRUMP,"If this stuff is true about Russia, Ukraine, China, other countries, Iraq — If this is true, then he’s a corrupt politician. So don’t give me the stuff about how you’re this innocent baby. Joe, they’re calling you a corrupt politician–",0.4269174,0.20325422,0.28538823,0.30439144,0.33501413,0.085893385,0.13050923,0.06372017
146,BIDEN,Nobody says–,0.018849092,0.50845575,0.18747956,0.2688226,0.1611895,0.5759005,0.05070595,0.6030863
147,TRUMP,It’s the laptop from hell.,0.39987978,0.27303895,0.26103324,0.061046667,0.09045299,0.68575925,0.0497534,0.5116181
148,BIDEN,"Nobody– Kristen, I have to respond to that.",0.016964182,0.68710047,0.38564745,0.58284277,0.054982804,0.6188775,0.04047755,0.76485974
149,BIDEN,"Look, there are 50 former national intelligence folks who said that what this, he’s accusing me of is a Russian plan. They have said that this has all the characteristics — four– five former heads of the CIA, both parties, say what he’s saying is a bunch of garbage. Nobody believes it except him and his good friend Rudy Giuliani.",0.47473195,0.5407564,0.080593176,0.4084155,0.3648401,0.40605384,0.18266469,0.23028909
150,TRUMP,"You mean, the laptop is now another Russia, Russia, Russia hoax? You gotta be–",0.26859093,0.13963868,0.04605404,0.5524739,0.06338342,0.08501253,3.9741604e-4,0.07032193
151,BIDEN,That’s exactly what — That’s exactly what–,0.01438814,0.49014506,0.355006,0.5347279,0.075921565,0.40605384,0.039574955,0.74015975
152,TRUMP,"Is this where you’re going? This is where he’s going. The laptop is Russia, Russia, Russia?",0.045873325,0.090955414,0.06570701,0.71261454,0.030539246,0.06686595,0.0027798747,0.20795219
153,TRUMP,You have to be kidding. Here we go again with Russia. Boy oh boy.,0.10089093,0.34428877,0.07462743,0.17310864,0.002233325,0.07814317,0,0.14889477
154,TRUMP,"Well you have to understand the first time I ever heard of Black Lives Matter they were chanting ‘pigs in a blanket’, talking about police, ‘pigs, pigs’, talking about our police, ‘pigs in a blanket, fry’ em like bacon’. I said, ‘That’s a horrible thing’. And they were marching down the street. And that was my first glimpse of Black Lives Matter. I thought it was a terrible thing. As far as my relationships with all people, I think I have great relationships with all people. I am the least racist person in this room.",0.39231625,0.91203666,0.82185125,0.29787818,0.46405444,0.8304117,0.38726136,0.74244124
155,TRUMP,"I don’t, I don’t know what to say. I got criminal justice reform done, and prison reform, and opportunity zones. I took care of Black colleges and universities. I don’t know what to say. They can say anything. I mean, they can say anything. It’s a very — it makes me sad because I am the least racist person. I can’t even see the audience because it’s so dark, but I don’t care who’s in the audience. I’m the least racist person in this room.",0.24282593,0.8932384,0.71246517,0.24966244,0.3331747,0.85108095,0.33035573,0.7141184
156,BIDEN,"Abraham Lincoln here is one of the most racist presidents we’ve had in modern history. He pours fuel on every single racist fire, every single one. He started off his campaign coming down the escalator saying he’s gonna get rid of those Mexican rapists. He’s banned Muslims because they’re Muslims. He has moved around and made everything worse across the board. He says to them about the ‘Poor Boys’, last time we were on stage here. He said, ‘I told him to stand down and stand ready’. Come on. This guy has a dog whistle about as big as a fog horn.",0.47119883,0.76877266,0.5419373,0.06803295,0.45431757,0.6241386,0.24804401,0.15705985
157,TRUMP,He made a reference to Abraham Lincoln. Where did that come in? I mean —,0.029327808,0.34428877,0.092282765,0.8597988,0.09593137,0.46242416,0.038676813,0.56494874
158,BIDEN,You said you were Abraham Lincoln.,0.016587202,0.42560056,0.078865536,0.71006453,0.13755322,0.39312562,0.056517217,0.5992224
159,TRUMP,"No, no. Where did that – no no, I said not since Abraham Lincoln has anybody done what I’ve done for the Black community. I didn’t say ‘I’m Abraham Lincoln’. I said, ‘Not since Abraham Lincoln has anybody done but what I’ve done for the Black community’. Now you have done nothing other than the crime bill, which put–",0.2854937,0.8331391,0.43065208,0.6347418,0.26388517,0.5553158,0.16657384,0.5153062
160,BIDEN,"Oh, God.",0.026617315,0.5851888,0.5269498,0.37360445,0.08111562,0.5205869,0.030794177,0.68789035
161,TRUMP,"Tens of thousands of Black men, mostly, in jail. And you know what? They remember it because if you look at what’s happening with the voting right now, they remember that you treated them very, very badly. Just take a look at what’s happening out there.",0.37751234,0.6976808,0.8573627,0.46364117,0.46796548,0.26317918,0.47237295,0.41568857
162,BIDEN,"One of the things is that in the ’80s, we passed 100%, all 100 senators voted for it, a bill on drugs and how to deal with drugs. It was a mistake. I’ve been trying to change it since then, particularly the portion on cocaine. That’s why I’ve been arguing that, in fact, we should not send anyone to jail for a pure drug offense. They should be going into treatment across the board. That’s what we should be spending money on. That’s why I set up drug courts which were never funded by Republican friends. They should not be going to jail for a drug or an alcohol problem. They should be going into treatment. Treatment. That’s what we’ve been trying to do. That’s what I’m going to get done because the American people have now seen that in fact, it was a mistake to pass those laws related to drugs. But they were not in the crime bill.",0.0926474,0.85615355,0.8317026,0.6272983,0.84478533,0.66033053,0.7710025,0.73106897
163,TRUMP,"But why didn’t he get it done? See, it’s all talk, no action with these politicians. Why didn’t he get it done? ‘That’s what I’m gonna do when I become president’. You were vice president, along with Obama as your President, your leader, for eight years. Why didn’t you get it done? You had eight years to get it done? Now, you’re saying you’re gonna get it done because you’re all talk and no action, Joe.",0.043646812,0.7862953,0.25620726,0.6581434,0.2987835,0.11311338,0.19735341,0.31002498
164,BIDEN,"We got a lot of it done. We released 38,000 — We got 38,000 prisoners left from —",0.050821137,0.5673467,0.40584934,0.32067287,0.21453366,0.7482822,0.3136324,0.67051303
165,TRUMP,You didn’t get anything done. You got nothing done.,0.103928015,0.3028177,0.14242034,0.30439144,0.04462844,0.1853292,0.01609901,0.37306613
166,BIDEN,"38,000 prisoners were released from federal prison. We have — there were over 1000 people who were given clemency. We — in fact, we’re the ones that put in the legislation saying we could look at pattern or practice of police departments and what they were doing, how they were conducting themselves. I could go on, but we began the process. We began the process. We lost an election. That’s why I’m running to win back that election and change his terrible policy.",0.13561769,0.86980116,0.78006953,0.39910868,0.670905,0.6589702,0.7173793,0.8488668
167,TRUMP,"I just ask — I just ask one question: why didn’t you do it in the eight years, a short time ago? Why didn’t you do it? You just said, ‘I’m going to do that. I’m going to do this.’ You put tens of thousands of mostly Black young men in prison. Now you’re saying you’re going to get — you’re going to undo that. Why didn’t you get it done? You had eight years with Obama? You know why, Joe, because you’re all talk and no action.",0.27525392,0.60695565,0.5811724,0.75034845,0.36107197,0.2763869,0.34844145,0.33884993
168,BIDEN,We had a Republican Congress. That’s the answer.,0.01633588,0.67304623,0.10744284,0.3272204,0.06832278,0.17157565,0.057501856,0.5225227
169,TRUMP,"Well, you gotta talk — you gotta talk ’em into it, Joe. Sometimes you gotta talk ’em into it.",0.02779579,0.4809408,0.34489664,0.07947273,0.07980745,0.33568537,0.08470667,0.57248515
170,TRUMP,Like I did with criminal justice reform. I had to talk Democrats into it.,0.03828422,0.8702885,0.28538823,0.18341066,0.09317882,0.75235087,0.25849617,0.72465837
171,TRUMP,"So we have the trillion trees program, we have so many different programs. I do love the environment, but what I want is the cleanest, crystal clear water, the cleanest air. We have the best, lowest number in carbon emissions, which is a big standard that I noticed Obama goes with all the time. Not Joe. I haven’t heard Joe use the term because I’m not sure he knows what it represents or means, but I have heard Obama use it. And we have the best carbon emission numbers that we’ve had in 35 years. Under this administration, we are working so well with industry, but here’s what we can’t do — Look at China, how filthy it is. Look at Russia. Look at India. It’s filthy. The air is filthy. The Paris Accord, I took us out because we were going to have to spend trillions of dollars and we were treated very unfairly. When they put us in there, they did us a great disservice. They were going to take away our businesses. I will not sacrifice tens of millions of jobs, thousands and thousands of companies because of the Paris Accord. It was so unfair. China doesn’t kick in until 2030. Russia goes back to a low standard and we kicked in right away. It would have been — It would have been– It would have destroyed our businesses. So, you ready? We have done an incredible job environmentally. We have the cleanest air, the cleanest water and the best carbon emission standards that we’ve seen in many, many years.",0.0926474,0.8915662,0.7885345,0.44827527,0.8558245,0.74102473,0.82057154,0.7665964
172,TRUMP,And we haven’t destroyed our industries.,0.028149333,0.39671242,0.24185418,0.2065252,0.089099705,0.373742,0.06759904,0.54077375
173,BIDEN,"Climate change, climate warming, global warming is an existential threat to humanity. We have a moral obligation to deal with it. And we’re told by all the leading scientists in the world we don’t have much time. We’re going to pass the point of no return within the next eight to 10 years. Four more years of this man eliminating all the regulations that were put in by us to clean up the climate, to clean up — to limit the — limit of emissions, will put us in a position where we’re going to be in real trouble. Here’s where we have a great opportunity. I was able to get both all the environmental organizations as well as labor, the people worried about jobs, to support my climate plan. Because what it does, it will create millions of new, good-paying jobs. We’re going to invest in, for example, 500,000 — 50,000, excuse me, 50,000 charging stations on our highways so that we can own the electric car market in the future. In the meantime, China’s doing that. We’re going to be in a position where we’re going to see to it that we’re going to take 4 million existing billion, buildings and 2 million existing homes and retrofit them so they don’t leak as much energy, saving hundreds of millions of barrels of oil in the process and creating significant number of jobs. And by the way, the whole idea of what this is all going to do, it’s going to create millions of jobs and it’s going to clean the environment. Our health and our jobs are at stake. That’s what’s happening. And what — right now, by the way, Wall Street firm has indicated that my plan — my plan will, in fact, create 18.6 million jobs, 7 million more than his. This from Wall Street and I’ll create $1 trillion more in economic growth than his proposal does, not on climate just on the economy.",0.08241652,0.72545785,0.7315611,0.39601225,0.879371,0.53325564,0.8795844,0.7945781
174,TRUMP,"They came out and said very strongly, ‘$6,500 will be taken away from families under his plan’, that his plan is an economic disaster. If you look at what he wants to do, you know the, if you look at his plan, his environmental plan, you know who developed it? AOC+3. They know nothing about the climate. I mean, she’s got a good line of stuff, but she knows nothing about the climate. And they’re all hopping through hoops for AOC+3. Look, their real plan costs $100 trillion. If we had the best year in the history of our country for 100 years, we would not even come close to a number like that. When he says buildings, they want to take buildings down because they want to make bigger windows into smaller windows. As far as they’re concerned, if you had no window it would be a lovely thing. This is the craziest plan that anybody has ever seen. And this wasn’t done by smart people. This wasn’t done by anybody. Frankly, I don’t even know how it can be good politically. They want to spend $100 trillion. That’s their real number. He’s trying to say it was six. It’s $100 trillion. They want to knock down buildings and build new buildings with little tiny, small windows and many other things. And many other things–",0.112953395,0.61125344,0.60070753,0.6272983,0.7311062,0.42309713,0.65980184,0.5026815
175,BIDEN,"I don’t know where he comes from. I don’t know where he comes up with these numbers. $100 trillion? Give me a break. This plan was — This plan has been endorsed by every major — every major environmental group and every labor group. Labor. Because they know the future lies, the future lies in us being able to breathe. And they know they’re good jobs in getting us there. And by the way, the fastest growing industry in America are –is, is, is the electric — excuse me, solar energy and wind. He thinks wind causes cancer, windmills. It’s the fastest growing jobs and they pay good prevailing wages, 45, 50 bucks an hour. We can grow and we can be cleaner, if we go the route I’m proposing.",0.09785384,0.75337124,0.6703441,0.4912762,0.82864505,0.60068077,0.7697606,0.7590828
176,TRUMP,"Excuse me. We are energy independent for the first time. We don’t need all of these countries that we had a fight, war over because we needed their energy. We are energy independent. I know more about wind than you do. It’s extremely expensive, kills all the birds, it’s very intermittent. It’s got a lot of problems and they happen to make the windmills in both Germany and China. And the fumes coming up — if you’re a believer in carbon emission, the fumes coming up to make — make these massive windmills is more than anything that we’re talking about with natural gas, which is very clean. One other thing —",0.11202335,0.6198689,0.5505716,0.45441046,0.74242145,0.47583184,0.7173793,0.658008
177,BIDEN,Find me a scientist that says that.,0.013445686,0.10759918,0.061830983,0.36692032,0.067078255,0.13517593,0.04413355,0.31002498
178,TRUMP,"Solar. I love solar, but solar doesn’t quite have it yet. It’s not powerful enough yet to — to really run our big beautiful factories that we need to compete with the world —",0.013571346,0.31599885,0.17069851,0.1276825,0.31493807,0.39312562,0.32251236,0.70546687
179,BIDEN,False.,0.04290464,0.61555785,0.3298799,0.36358526,0.17851025,0.50213134,0.0914217,0.7022567
180,TRUMP,"So, it’s all a pipe dream, but you know what we’ll do? We’re gonna have the greatest economy in the world. But if you want to kill the economy, get rid of your oil industry. You want – and what about fracking?",0.20172562,0.4809408,0.28538823,0.58902633,0.14759369,0.07400888,0.17458853,0.4502595
181,BIDEN,I have never said I oppose fracking.,0.08637348,0.60266054,0.1345139,0.40530902,0.10077741,0.67539287,0.13050923,0.679965
182,TRUMP,You said it on tape.,0.028974265,0.659063,0.20460455,0.5221292,0.091812566,0.4274001,0.058490995,0.67523175
183,BIDEN,I did? Show the tape. Put it on your website.,0.03109552,0.34428877,0.09935612,0.41776362,0.054982804,0.30333814,0.07387768,0.5026815
184,TRUMP,I’ll put it on.,0.0414203,0.75881344,0.38564745,0.091476426,0.056164473,0.6913188,0.04786215,0.68789035
185,BIDEN,Put it on the website. The fact of the matter is he’s flat lying.,0.30854854,0.10759918,0.072964646,0.07947273,0.07463925,0.059367552,0.07600712,0.22576377
186,BIDEN,"I do rule out banning fracking because the answer we need — we need other industries to transition to get to, ultimately, a complete zero emissions by 2025. What I will do with fracking over time is make sure that we can capture the emissions from the fracking. Capture the emissions from gas. We can do that and we can do that by investing money into — it’s a transition to that.",0.018095128,0.6906244,0.41841447,0.37026033,0.6336898,0.57957983,0.74959785,0.7078785
187,TRUMP,"Excuse me. He was against fracking. He said it. I will show that to you tomorrow. ‘I am against fracking’, until he got the nomination, went to Pennsylvania, then he said — you know what, Pennsylvania? He’ll be against it very soon because his party is totally against it.",0.09915545,0.5314953,0.09780297,0.53220236,0.30593422,0.60584456,0.3321029,0.5537299
188,BIDEN,"Fracking on federal land, I said, no fracking and oil on federal land —",0.07054565,0.5851888,0.20909274,0.38675448,0.2182394,0.5888021,0.26375133,0.46316698
189,TRUMP,"The families that we’re talking about are employed heavily and they are making a lot of money, more money than they’ve ever made. If you look at the kind of numbers that we produce for Hispanic, or Black, or Asian, it’s nine times greater, the percentage gain than it was under — in three years — than it was under eight years of the two of them, to put it nicely. Nine times more. Now, somebody lives — I have not heard the numbers or the statistics that you’re saying — but they’re making a tremendous amount of money. Economically, we saved it. And I saved it again a number of months ago when oil was crashing because of the pandemic. We saved it. We got — say what you want of that relationship, we got Saudi Arabia, Mexico and Russia to cut back, way back. We saved our oil industry and now it’s very vibrant and everybody has very inexpensive gasoline. Remember that.",0.14429577,0.83808094,0.8127588,0.22753993,0.8271302,0.5832605,0.7685172,0.71561986
190,BIDEN,"My response is that those people live on what they call ‘fence lines’. He doesn’t understand this. They live near chemical plants that, in fact, pollute. Chemical plants and oil plants and refineries that pollute. I used to live near that when I was growing up in Claymont, Delaware. And all the more oil refineries in Marcus Hook and the Delaware River than there is any place, including in Houston at the time. When my mom would get in the car when there were first frost to drive me to school, turned on the windshield wipers there’d be oil slick in the window. That’s why so many people in my state were dying and getting cancer. The fact is those frontline communities, it doesn’t matter what you’re paying them. It matters how you keep them safe. What do you do? And you impose restrictions on the pollutions, on the pollutants coming out of those fence line communities.",0.08716487,0.84810686,0.855882,0.6143248,0.8555574,0.9054085,0.7894488,0.67523175
191,TRUMP,Would he close down the oil industry — would you close down the oil industry?,0.012063419,0.102570616,0.061068997,0.90534675,0.10361524,0.059367552,0.034252916,0.25789687
192,BIDEN,"I would transition from the oil industry, yes.",0.009173225,0.75881344,0.21835022,0.1859979,0.067078255,0.71653426,0.083603315,0.57816774
193,TRUMP,"Oh, transition. That’s a big statement.",0.017341165,0.6520952,0.28050908,0.11831558,0.07463925,0.32634202,0.05070595,0.7367439
194,BIDEN,It is a big statement because I would stop —,0.044388983,0.7612986,0.45045376,0.11831558,0.075921565,0.664421,0.0686341,0.7764668
195,BIDEN,"Because the oil industry pollutes, significantly — but here’s the deal —",0.032863233,0.097604394,0.13058923,0.26562017,0.12436983,0.090372846,0.08581485,0.34367627
196,TRUMP,I see. That’s a big statement.,0.01218908,0.81025815,0.54409087,0.36692032,0.08507892,0.38824895,0.038676813,0.8360198
197,BIDEN,"Well, if you let me finish the statement, because it has to be replaced by renewable energy over time. Over time. And I’d stop giving to the oil industry — I’d stop giving them federal subsidies. You won’t give federal subsidies to the gas and, excuse me, to solar and wind. Why are we giving it to oil industry?",0.012880214,0.47631672,0.5163421,0.6751093,0.49363783,0.38824895,0.53122956,0.5207141
198,TRUMP,We actually do give it to solar and wind–,0.011183795,0.13270746,0.1189293,0.15779574,0.2182394,0.25447714,0.1842873,0.65025157
199,TRUMP,"And that’s maybe the biggest statement in terms of business, that’s the biggest statement.",0.009927189,0.27303895,0.19600275,0.34037396,0.06338342,0.10696436,0.06967372,0.78608954
200,TRUMP,Because basically what he’s saying is he is going to destroy the oil industry. Will you remember that Texas? Will you remember that Pennsylvania? Oklahoma? Ohio?,0.079250954,0.24385335,0.09135507,0.72353196,0.11220652,0.09497907,0.10062571,0.22576377
201,BIDEN,"He takes everything out of context, but the point is, look, we have to move toward a net zero emissions. The first place to do that by the year 2035 is in energy production. By 2050, totally.",0.013257195,0.31599885,0.21835022,0.38675448,0.4427062,0.07319631,0.68952876,0.56494874
202,TRUMP,Is he gonna get China to do it? Is he going to get China to do it?,0.029563503,0.084673434,0.03704386,0.8503848,0.034766942,0.06533013,0.0056244074,0.1288494
203,BIDEN,"No, I’m going to rejoin the Paris Accord and make China abide by what they agreed to.",0.020842785,0.5983713,0.15846217,0.28168398,0.039089337,0.42309713,0.10891146,0.5071406
204,TRUMP,That’ll cost you $1 trillion.,0.010869644,0.08591893,0.080593176,0.077350765,0.075921565,0.07814317,0.03689402,0.25789687
205,TRUMP,"We have to make our country totally successful, as it was prior to the plague coming in from China. Now we’re rebuilding it and we’re doing record numbers, 11.4 million jobs in a short period of time etc. But, I will tell you, go back before the plague came in, just before, I was getting calls from people that were not normally people that would call me. They wanted to get together. We had the best Black unemployment numbers in the history of our country, Hispanic, women, Asian, people with diplomas, with no diplomas, MIT graduates, number one in the class — everybody had the best numbers. And you know what? The other side wanted to get together. They wanted to unify. Success is going to bring us together. We are on the road to success. But I’m cutting taxes and he wants to raise everybody’s taxes. And he wants to put new regulations on everything. He will kill it. If he gets in, you will have a depression, the likes of which you’ve never seen. Your 401K’s will go to hell and it’ll be a very, very sad day for this country.",0.3250515,0.887484,0.8102031,0.25602922,0.7599026,0.73507184,0.71808714,0.8045634
206,BIDEN,"I will say, I’m an American president. I represent all of you whether you voted for me or against me. And I’m going to make sure that you’re represented. I’m going to give you hope. We’re going to move. We’re going to choose science over fiction. We’re going to choose hope over fear. We’re going to choose to move forward because we have enormous opportunities, enormous opportunities to make things better. We can grow this economy. We can deal with systemic racism. At the same time, we can make sure that our economy is being run, and moved, and motivated by clean energy, creating millions of new jobs. And that’s the fact, that’s what we’re going to do. And I’m going to say, as I said at the beginning, what is on the ballot here is the character of this country. Decency. Honor. Respect. Treating people with dignity. Making sure that everyone has an even chance. Now, I’m going to make sure you get that. You haven’t been getting it the last four years.",0.11150667,0.9274949,0.85058725,0.09036188,0.55073655,0.5098438,0.6959962,0.8922259
